Order ID,Sale ID,Date,Order,Transaction type,Sale type,Sales channel,POS location,Billing country,Billing region,Billing city,Shipping country,Shipping region,Shipping city,Product type,Product vendor,Product,Variant,Variant SKU,Net quantity,Gross sales,Discounts,Returns,Net sales,Shipping,Taxes,Total sales
5030683902128,16232207286448,2023-05-15T13:46:12-04:00,#2845,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
5030683902128,16232207319216,2023-05-15T13:46:12-04:00,#2845,product,order,Online Store,,Canada,Ontario,St. Catharines,Canada,Ontario,St. Catharines,,DOGORA,Clinic Order Medical Snuggie,S,,4,77.800,0.000,0.000,77.800,0.000,10.110,87.910
5035821990064,16250466107568,2023-05-19T07:49:48-04:00,#2846,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Ultimate Doggie Bag,,,1,59.990,-7.790,0.000,52.200,0.000,6.790,58.990
5040933929136,16267645681840,2023-05-23T11:54:55-04:00,#2847,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.900,-1.950,0.000,36.950,0.000,4.800,41.750
5040933929136,16267645714608,2023-05-23T11:54:55-04:00,#2847,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.250,-6.850,0.000,130.400,0.000,16.950,147.350
5041095246000,16268238422192,2023-05-23T14:12:41-04:00,#2848,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.780,0.000,0.000,63.780,0.000,8.290,72.070
5041095246000,16268238389424,2023-05-23T14:12:41-04:00,#2848,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.900,0.000,0.000,38.900,0.000,5.060,43.960
5041095246000,16268238356656,2023-05-23T14:12:41-04:00,#2848,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,Ontario,Burlington,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.740,0.000,0.000,73.740,0.000,9.590,83.330
5042610143408,16273566597296,2023-05-24T15:16:50-04:00,#2849,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,M2,,10,245.800,0.000,0.000,245.800,0.000,12.290,258.090
5048011129008,16291527655600,2023-05-27T19:57:37-04:00,#2850,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,1,32.430,-4.220,0.000,28.210,0.000,3.670,31.880
5048011129008,16291527688368,2023-05-27T19:57:37-04:00,#2850,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,1,33.560,-4.350,0.000,29.210,0.000,3.800,33.010
5051435352240,16302544683184,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,L,,1,27.450,0.000,0.000,27.450,0.000,3.570,31.020
5051435352240,16302544715952,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,XS,,4,71.000,0.000,0.000,71.000,0.000,9.230,80.230
5051435352240,16302544650416,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.160,0.000,0.000,49.160,0.000,6.390,55.550
5051435352240,16302544617648,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,S,,3,58.350,0.000,0.000,58.350,0.000,7.590,65.940
5051435352240,16302544584880,2023-05-30T18:07:55-04:00,#2851,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
5052142977200,16305091936432,2023-05-31T09:53:24-04:00,#2852,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Ultimate Doggie Bag,,,1,59.990,-7.790,0.000,52.200,0.000,6.790,58.990
5052503654576,16306371559600,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,S,,8,155.600,0.000,0.000,155.600,0.000,20.230,175.830
5052503654576,16306371494064,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.740,0.000,0.000,73.740,0.000,9.590,83.330
5052503654576,16306371592368,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,XS,,2,35.500,0.000,0.000,35.500,0.000,4.620,40.120
5052503654576,16306371526832,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,M1,,5,106.300,0.000,0.000,106.300,0.000,13.820,120.120
5052503654576,16306371461296,2023-05-31T15:17:14-04:00,#2853,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,L,,1,27.450,0.000,0.000,27.450,0.000,3.570,31.020
5053735633072,16310513762480,2023-06-01T12:18:32-04:00,#2854,product,order,Online Store,,Canada,Ontario,Mississauga,Canada,Ontario,Mississauga,,DOGORA,Clinic Order Medical Snuggie,XS,,7,124.250,-6.210,0.000,118.040,0.000,15.350,133.390
5054991040688,16314753024176,2023-06-02T10:26:32-04:00,#2855,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Aldergrove Animal Hospital Custom,M2,,25,644.500,0.000,0.000,644.500,0.000,83.790,728.290
5054991040688,16314753056944,2023-06-02T10:26:32-04:00,#2855,product,order,Online Store,,Canada,Ontario,Barrie,Canada,Ontario,Barrie,,DOGORA,Aldergrove Animal Hospital Custom,S,,25,516.250,0.000,0.000,516.250,0.000,67.110,583.360
5055156322480,16315293597872,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,S,,3,58.350,0.000,0.000,58.350,0.000,2.920,61.270
5055156322480,16315293499568,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,L,,3,82.350,0.000,0.000,82.350,0.000,4.120,86.470
5055156322480,16315293630640,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,XS,,3,53.250,0.000,0.000,53.250,0.000,2.660,55.910
5055156322480,16315293565104,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.780,0.000,0.000,63.780,0.000,3.190,66.970
5055156322480,16315293532336,2023-06-02T12:43:59-04:00,#2856,product,order,Online Store,,Canada,Alberta,High River,Canada,Alberta,High River,,DOGORA,Clinic Order Medical Snuggie,M2,,3,73.740,0.000,0.000,73.740,0.000,3.690,77.430
5056119799984,16318540185776,2023-06-03T07:13:05-04:00,#2857,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
5058659025072,16326605602992,2023-06-05T13:41:53-04:00,#2858,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,Ontario,Whitby,,DOGORA,Baker Animal Clinic Invoice,Baker AC,,1,231.260,0.000,0.000,231.260,0.000,30.060,261.320
5058721448112,16326823182512,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,L,,1,27.450,0.000,0.000,27.450,0.000,3.570,31.020
5058721448112,16326823248048,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
5058721448112,16326823280816,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,S,,1,19.450,0.000,0.000,19.450,0.000,2.530,21.980
5058721448112,16326823215280,2023-06-05T14:35:22-04:00,#2859,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M2,,6,147.480,0.000,0.000,147.480,0.000,19.170,166.650
5060957405360,16334409433264,2023-06-07T09:37:07-04:00,#2860,product,order,Online Store,,Canada,British Columbia,Port Coquitlam,Canada,British Columbia,Port Coquitlam,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,3.000,62.990
5060984570032,16334504820912,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,S,,10,194.500,0.000,0.000,194.500,0.000,25.290,219.790
5060984570032,16334504689840,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,XL,,2,58.100,0.000,0.000,58.100,0.000,7.550,65.650
5060984570032,16334504722608,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,L,,3,82.350,0.000,0.000,82.350,0.000,10.710,93.060
5060984570032,16334504853680,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,XS,,4,71.000,0.000,0.000,71.000,0.000,9.230,80.230
5060984570032,16334504788144,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.780,0.000,0.000,63.780,0.000,8.290,72.070
5060984570032,16334504755376,2023-06-07T10:06:26-04:00,#2861,product,order,Online Store,,Canada,Ontario,Guelph,Canada,Ontario,Guelph,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.160,0.000,0.000,49.160,0.000,6.390,55.550
5062838386864,16340818329776,2023-06-08T18:07:11-04:00,#2862,product,order,Online Store,,Canada,British Columbia,Vancouver,Canada,British Columbia,Vancouver,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,3.000,62.990
5064315601072,16345821544624,2023-06-09T20:35:36-04:00,#2863,product,order,Online Store,,Canada,British Columbia,Sooke,Canada,British Columbia,Sooke,,DOGORA,Ultimate Doggie Bag,,,1,59.990,-7.790,0.000,52.200,0.000,2.610,54.810
5066708517040,16353211547824,2023-06-11T23:46:45-04:00,#2864,shipping,order,Online Store,,United States,Utah,Marion,United States,Utah,Marion,,,,,,0,0.000,0.000,0.000,0.000,21.340,0.000,21.340
5066708517040,16353211515056,2023-06-11T23:46:45-04:00,#2864,product,order,Online Store,,United States,Utah,Marion,United States,Utah,Marion,,DOGORA,Ultimate Doggie Bag,,,1,61.350,0.000,0.000,61.350,0.000,0.000,61.350
5067250303152,16354903523504,2023-06-12T12:42:28-04:00,#2865,product,order,Online Store,,Canada,British Columbia,Nanaimo,Canada,British Columbia,Nanaimo,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,3.000,62.990
5067359092912,16355273539760,2023-06-12T14:21:13-04:00,#2866,product,order,Online Store,,Canada,Ontario,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),Canada,Ontario,Etobicoke (New Toronto / Mimico South / Humber Bay Shores),,DOGORA,Trench Coat,M1,,1,57.990,0.000,0.000,57.990,0.000,7.540,65.530
5072275079344,16371944652976,2023-06-15T15:40:50-04:00,#2867,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.250,0.000,0.000,137.250,0.000,17.840,155.090
5072275079344,16371944685744,2023-06-15T15:40:50-04:00,#2867,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,M2,,6,147.480,0.000,0.000,147.480,0.000,19.170,166.650
5072275079344,16371944718512,2023-06-15T15:40:50-04:00,#2867,product,order,Online Store,,Canada,Ontario,Kitchener,Canada,Ontario,Kitchener,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
5073864130736,16377188384944,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,XS,,6,95.220,0.000,0.000,95.220,0.000,0.000,95.220
5073864130736,16377188319408,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,M1,,6,127.020,0.000,0.000,127.020,0.000,0.000,127.020
5073864130736,16377188417712,2023-06-16T17:29:21-04:00,#2868,shipping,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,,,,,0,0.000,0.000,0.000,0.000,21.170,0.000,21.170
5073864130736,16377188286640,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,M2,,6,142.860,0.000,0.000,142.860,0.000,0.000,142.860
5073864130736,16377188352176,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,S,,6,111.120,0.000,0.000,111.120,0.000,0.000,111.120
5073864130736,16377188253872,2023-06-16T17:29:21-04:00,#2868,product,order,Online Store,,United States,New Jersey,West Orange,United States,New Jersey,West Orange,,DOGORA,Custom Snuggie Reorder - West Orange Animal Hospital,L,,6,158.760,0.000,0.000,158.760,0.000,0.000,158.760
5076047757488,16384009863344,2023-06-18T15:33:13-04:00,#2869,product,order,Online Store,,United States,Kentucky,Carlisle,United States,Kentucky,Carlisle,,DOGORA,Ultimate Doggie Bag,,,1,62.170,-8.080,0.000,54.090,0.000,0.000,54.090
5076047757488,16384009896112,2023-06-18T15:33:13-04:00,#2869,shipping,order,Online Store,,United States,Kentucky,Carlisle,United States,Kentucky,Carlisle,,,,,,0,0.000,0.000,0.000,0.000,21.170,0.000,21.170
5076914274480,16386790916272,2023-06-19T11:19:38-04:00,#2870,product,order,Online Store,,Canada,Ontario,Fonthill,Canada,Ontario,Fonthill,,DOGORA,Clinic Order Medical Snuggie,S,,10,194.500,0.000,0.000,194.500,0.000,25.290,219.790
5077080473776,16387362488496,2023-06-19T13:57:10-04:00,#2871,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,S,,15,291.750,0.000,0.000,291.750,0.000,37.930,329.680
5077080473776,16387362455728,2023-06-19T13:57:10-04:00,#2871,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,M1,,3,63.780,0.000,0.000,63.780,0.000,8.290,72.070
5077080473776,16387362390192,2023-06-19T13:57:10-04:00,#2871,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.250,0.000,0.000,137.250,0.000,17.840,155.090
5077080473776,16387362422960,2023-06-19T13:57:10-04:00,#2871,product,order,Online Store,,Canada,Ontario,Cambridge,Canada,Ontario,Cambridge,,DOGORA,Clinic Order Medical Snuggie,M2,,5,122.900,0.000,0.000,122.900,0.000,15.980,138.880
5079661641904,16396557844656,2023-06-21T02:21:24-04:00,#2872,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Hoodie,M1,,1,54.990,0.000,0.000,54.990,0.000,7.150,62.140
5080146215088,16398273675440,2023-06-21T09:48:24-04:00,#2873,product,order,Online Store,,Canada,New Brunswick,Saint John,Canada,New Brunswick,Saint John,,DOGORA,Ultimate Doggie Bag,,,1,59.990,-7.790,0.000,52.200,0.000,7.830,60.030
5082271187120,16406448111792,2023-06-22T00:52:15-04:00,#2874,shipping,order,Online Store,,United States,New Hampshire,Derry,United States,New Hampshire,Derry,,,,,,0,0.000,0.000,0.000,0.000,21.060,0.000,21.060
5082271187120,16406448079024,2023-06-22T00:52:15-04:00,#2874,product,order,Online Store,,United States,New Hampshire,Derry,United States,New Hampshire,Derry,,DOGORA,Ultimate Doggie Bag,,,1,61.860,0.000,0.000,61.860,0.000,0.000,61.860
5083299872944,16410302709936,2023-06-22T11:40:46-04:00,#2875,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Clinic Order Medical Snuggie,S,,3,58.350,0.000,0.000,58.350,0.000,7.590,65.940
5083299872944,16410302742704,2023-06-22T11:40:46-04:00,#2875,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Clinic Order Medical Snuggie,XS,,2,35.500,0.000,0.000,35.500,0.000,4.620,40.120
5083299872944,16410302677168,2023-06-22T11:40:46-04:00,#2875,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Clinic Order Medical Snuggie,L,,4,109.800,0.000,0.000,109.800,0.000,14.270,124.070
5083527577776,16411143864496,2023-06-22T14:03:10-04:00,#2876,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,XS,,3,53.250,0.000,0.000,53.250,0.000,6.920,60.170
5083527577776,16411143798960,2023-06-22T14:03:10-04:00,#2876,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M1,,4,85.040,0.000,0.000,85.040,0.000,11.060,96.100
5083527577776,16411143831728,2023-06-22T14:03:10-04:00,#2876,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,S,,5,97.250,0.000,0.000,97.250,0.000,12.640,109.890
5083782840496,16412035252400,2023-06-22T17:42:21-04:00,#2877,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,L,,10,274.500,0.000,0.000,274.500,0.000,13.730,288.230
5083782840496,16412035219632,2023-06-22T17:42:21-04:00,#2877,product,order,Online Store,,Canada,Ontario,Vaughan,Canada,British Columbia,Nanaimo,,DOGORA,Clinic Order Medical Snuggie,XS,,3,53.250,0.000,0.000,53.250,0.000,2.660,55.910
5084009660592,16412831416496,2023-06-22T21:15:57-04:00,#2878,product,order,Online Store,,Canada,Ontario,Toronto,Canada,Ontario,Toronto,,DOGORA,Ultimate Doggie Bag,,,1,59.990,-7.790,0.000,52.200,0.000,6.790,58.990
5084895543472,16415801573552,2023-06-23T15:30:17-04:00,#2879,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,M2,,2,49.160,0.000,0.000,49.160,0.000,6.390,55.550
5084895543472,16415801671856,2023-06-23T15:30:17-04:00,#2879,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,XS,,4,71.000,0.000,0.000,71.000,0.000,9.230,80.230
5084895543472,16415801606320,2023-06-23T15:30:17-04:00,#2879,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,M1,,5,106.300,0.000,0.000,106.300,0.000,13.820,120.120
5084895543472,16415801540784,2023-06-23T15:30:17-04:00,#2879,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,L,,5,137.250,0.000,0.000,137.250,0.000,17.840,155.090
5084895543472,16415801508016,2023-06-23T15:30:17-04:00,#2879,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,XL,,5,145.250,0.000,0.000,145.250,0.000,18.880,164.130
5084895543472,16415801639088,2023-06-23T15:30:17-04:00,#2879,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Vineland,,DOGORA,Clinic Order Medical Snuggie,S,,5,97.250,0.000,0.000,97.250,0.000,12.640,109.890
5087450398896,16424018182320,2023-06-25T20:12:40-04:00,#2880,product,order,Online Store,,United States,California,Richmond,United States,California,San Pablo,,DOGORA,Ultimate Doggie Bag,,,1,62.110,0.000,0.000,62.110,0.000,0.000,62.110
5087450398896,16424018215088,2023-06-25T20:12:40-04:00,#2880,shipping,order,Online Store,,United States,California,Richmond,United States,California,San Pablo,,,,,,0,0.000,0.000,0.000,0.000,21.140,0.000,21.140
5088227131568,16426592764080,2023-06-26T13:43:52-04:00,#2881,product,order,Online Store,,Canada,Ontario,Thornhill,Canada,Ontario,Thornhill,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,7.800,67.790
5088466731184,16427435655344,2023-06-26T17:16:31-04:00,#2882,product,order,Online Store,,Canada,Ontario,Meaford,Canada,Ontario,Meaford,,DOGORA,Ultimate Doggie Bag,,,1,59.990,-7.790,0.000,52.200,0.000,6.790,58.990
5088828752048,16428722356400,2023-06-26T22:50:35-04:00,#2883,product,order,Online Store,,Canada,British Columbia,Vernon,Canada,British Columbia,Vernon,,DOGORA,Ultimate Doggie Bag,,,1,59.990,0.000,0.000,59.990,0.000,3.000,62.990
5089556168880,16431078801584,2023-06-27T14:02:40-04:00,#2884,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,M1,,5,106.300,0.000,0.000,106.300,0.000,13.820,120.120
5089556168880,16431078834352,2023-06-27T14:02:40-04:00,#2884,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,S,,1,19.450,0.000,0.000,19.450,0.000,2.530,21.980
5089556168880,16431078736048,2023-06-27T14:02:40-04:00,#2884,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.900,0.000,0.000,54.900,0.000,7.140,62.040
5089556168880,16431078768816,2023-06-27T14:02:40-04:00,#2884,product,order,Online Store,,Canada,Ontario,Owen Sound,Canada,Ontario,Owen Sound,,DOGORA,Clinic Order Medical Snuggie,M2,,8,196.640,0.000,0.000,196.640,0.000,25.560,222.200
5092454760624,16441290358960,2023-06-29T12:23:26-04:00,#2885,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,XS,,2,35.500,0.000,0.000,35.500,0.000,4.620,40.120
5092454760624,16441290326192,2023-06-29T12:23:26-04:00,#2885,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,0.000,0.000,42.520,0.000,5.530,48.050
5092454760624,16441290391728,2023-06-29T12:23:26-04:00,#2885,product,order,Online Store,,Canada,Ontario,Nepean,Canada,Ontario,Nepean,,DOGORA,Clinic Order Medical Snuggie,S,,6,116.700,0.000,0.000,116.700,0.000,15.170,131.870
5094073073840,16446865473712,2023-06-30T12:54:10-04:00,#2886,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Clinic Order Medical Snuggie,XS,,3,53.250,0.000,0.000,53.250,0.000,6.920,60.170
5094073073840,16446865440944,2023-06-30T12:54:10-04:00,#2886,product,order,Online Store,,Canada,Ontario,Hamilton,Canada,Ontario,Hamilton,,DOGORA,Clinic Order Medical Snuggie,S,,2,38.900,0.000,0.000,38.900,0.000,5.060,43.960
5096078475440,16453373493424,2023-07-01T18:55:35-04:00,#2887,product,order,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XS -  2 Boots Only,,1,33.560,0.000,0.000,33.560,0.000,4.360,37.920
5096078475440,16453373526192,2023-07-01T18:55:35-04:00,#2887,product,order,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,Clothing,DOGORA,"High-Top Boots ""Don't Fall Off""",XXS - 2 Boots Only,,1,32.430,0.000,0.000,32.430,0.000,4.220,36.650
5096078475440,16464124543152,2023-07-03T11:58:13-04:00,#2887,unknown,return,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,,,,,0,0.000,0.000,-8.600,-8.600,0.000,0.000,-8.600
5096078475440,16459841568944,2023-07-03T11:58:13-04:00,#2887,unknown,return,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,,,,,0,0.000,0.000,-8.600,-8.600,0.000,0.000,-8.600
5096078475440,16459841601712,2023-07-03T11:58:13-04:00,#2887,unknown,return,Online Store,,Canada,Ontario,North York,Canada,Ontario,North York,,,,,,0,0.000,0.000,8.600,8.600,0.000,0.000,8.600
5099519312048,16464057106608,2023-07-04T11:40:42-04:00,#2888,product,order,Online Store,,Canada,Ontario,Oshawa,Canada,Ontario,Oshawa,,DOGORA,Ritson Animal Clinic Invoice,Baker AC,,1,457.740,0.000,0.000,457.740,0.000,59.510,517.250
5104940286128,16481719222448,2023-07-08T13:41:48-04:00,#2889,product,order,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,,DOGORA,Clinic Order Medical Snuggie,XL,,1,29.050,-1.460,0.000,27.590,0.000,3.590,31.180
5104940286128,16481719320752,2023-07-08T13:41:48-04:00,#2889,product,order,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,,DOGORA,Clinic Order Medical Snuggie,XS,,1,17.750,-0.880,0.000,16.870,0.000,2.190,19.060
5104940286128,16481719287984,2023-07-08T13:41:48-04:00,#2889,product,order,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,,DOGORA,Clinic Order Medical Snuggie,M1,,2,42.520,-2.120,0.000,40.400,0.000,5.250,45.650
5104940286128,16481719255216,2023-07-08T13:41:48-04:00,#2889,product,order,Online Store,,Canada,Ontario,Etobicoke,Canada,Ontario,Etobicoke,,DOGORA,Clinic Order Medical Snuggie,L,,2,54.900,-2.750,0.000,52.150,0.000,6.780,58.930
